id,slug,sku,category,sourceName,proposedEnglishName,sourceDescription,proposedEnglishDescription,status,notes
24dbb6d7-a39b-471f-8ffc-43be76773562,KIMCHI-2239,KIMCHI-2239,Foremki,Zestaw 2 foremek do Sankaku Onigiri,Set of 2 Sankaku Onigiri Molds,"Łatwe i szybkie w użyciu urządzenie do przygotowania kulek ryżowych onigiri w eleganckim wariancie sankaku. Wystarczy napełnić foremkę porcją ugotowanego kleistego ryżu, a następnie dobrze docisnąć pokrywkę. Specjalny otworek na dnie foremki umożliwia ""wypchnięcie"" gotowego onigiri bez obawy, że się odkształci. W trakcie nakładania ryżu, do środka możemy dodać ulubione dodatki w postaci pieczonej, wędzonej lub surowej ryby, słodkiego sosu sojowego, wasabi czy marynowanych warzyw. Ważne tylko, aby znalazły się one w środku kulki ryżowej. Po uformowaniu onigiri możemy posypać je odrobiną soli, obtoczyć w sezamie lub komosie, a nawet zawinąć w pasek bądź cały arkusz nori. Onigiri to świetny pomysł na zdrowe i pożywne śniadanie , podwieczorek czy lunch do pracy, a do tego doskonały sposób na odegnanie kuchennej nudy. Możliwości są nieskończone a wynik... zawsze smaczny! :) Wymiary: ⌀6-7cm",Set of 2 molds for making Sankaku Onigiri rice balls.,translated,
dceafd31-0c13-4320-9aac-b632bfd0a2cf,KIMCHI-4945,KIMCHI-4945,Komplety do sushi i herbaty,"Zestaw 2 japońskich misek do ramenu, udonu pieski Shiba różowa i niebieska 15 x 7 cm - Emro","Set of 2 Japanese Ramen Bowls, Shiba Dogs Pink and Blue 15 x 7 cm - Emro",Zestaw ceramicznych miseczek pieski Shiba różowa i niebieska 15 x 7 cm - Emro Oryginalny produkt japoński! Naczynie przystosowane do użytku w kuchence mikrofalowej. Odpowiednie do mycia w zmywarce. Materiał: ceramika Wymiary: 15 x 7 cm,"Set of ceramic bowls featuring Shiba dog designs in pink and blue, measuring 15 x 7 cm. Suitable for microwave and dishwasher use.",translated,
5ffe9fd6-b934-4c58-ac25-9bc2c1fb4147,KIMCHI-4954,KIMCHI-4954,Miski,"Zestaw 2 japońskich misek do ramenu, udonu różowa i niebieska, kotki, okrągłe 19,5 x 7 cm - Emro","Set of 2 Japanese Ramen Bowls, Cats Pink and Blue, Round 19.5 x 7 cm - Emro","Zestaw 2 misek różowa i niebieska, kotki, okrągłe 19,5 x 7 cm - Emro Materiał: ceramika Wymiary: 19,5 x 7 cm Produkt odpowiedni do mycia w zmywarce. Produkt odpowiedni do użytkowania w kuchence mikrofalowej.","Set of 2 round bowls featuring cat designs in pink and blue, measuring 19.5 x 7 cm. Suitable for microwave and dishwasher use.",translated,
8e9f7d4c-ed1b-494a-a878-d44b1cfad312,KIMCHI-5133,KIMCHI-5133,Miski,"Zestaw 2 japońskich misek do ramenu, udonu różowa i niebieska, Shiba, okrągłe 21 x 8 cm - Emro","Set of 2 Japanese Ramen Bowls, Shiba 21 x 8 cm - Emro","Zestaw 2 japońskich misek do ramenu, udonu różowa i niebieska, Shiba, okrągłe 21 x 8 cm - Emro Materiał: ceramika Wymiary: 21 x 8 cm Produkt odpowiedni do mycia w zmywarce. Produkt odpowiedni do użytkowania w kuchence mikrofalowej.","Set of 2 round bowls featuring Shiba designs in pink and blue, measuring 21 x 8 cm. Suitable for microwave and dishwasher use.",translated,
8db1d276-ce5d-4db1-8550-b1d37c7ec80a,KIMCHI-5135,KIMCHI-5135,Miski,"Zestaw 2 japońskich misek do ramenu, udonu różowa i niebieska, trzy kotki, okrągłe 15 x 7 cm - Emro","Set of 2 Japanese Ramen Bowls, Three Cats Pink and Blue 15 x 7 cm - Emro","Zestaw 2 misek różowa i niebieska, kotki, okrągłe 15 x 7 cm - Emro Materiał: ceramika Wymiary: 15 x 7 cm Produkt odpowiedni do mycia w zmywarce. Produkt odpowiedni do użytkowania w kuchence mikrofalowej.","Set of 2 round bowls featuring three cat designs in pink and blue, measuring 15 x 7 cm. Suitable for microwave and dishwasher use.",translated,
5c387bf2-4e9a-4590-8b5b-3ebed81ee382,KIMCHI-2634,KIMCHI-2634,Noże,Zestaw 2 noży japońskich Houcho - Santoku + Nakiri - Satake Cutlery,Set of 2 Japanese Knives Houcho - Santoku + Nakiri - Satake Cutlery,"Zestaw dwóch japońskich noży kuchennych Satake Houcho – Santoku i Nakiri w eleganckim opakowaniu. Połączenie tradycji, precyzji i wygody dla każdego, kto kocha gotowanie i dba o jakość narzędzi.","Set of two Japanese kitchen knives, Santoku and Nakiri, presented in an elegant package. Ideal for cooking enthusiasts.",translated,
9b5e9a92-a108-4079-bc1d-d9bab4286557,KIMCHI-370,KIMCHI-370,Noże,"Zestaw 2 noży NARA, Yanagi-ba do sushi (21cm) i Santoku (11cm) - CSS","Set of 2 NARA Knives, Yanagi-ba for Sushi (21cm) and Santoku (11cm) - CSS","Zestaw noży NARA od Carl Schmidt Sohn łączy niemiecką precyzję z japońskim stylem. Ostrza z nierdzewnej stali i ergonomiczne drewniane rączki zapewniają wygodę i dokładność cięcia sushi, ryb, mięs i warzyw.","NARA knife set combines German precision with Japanese style, featuring stainless steel blades and ergonomic wooden handles.",translated,
066f112e-9296-4472-9f30-cec76d527771,KIMCHI-5071,KIMCHI-5071,Słodycze / Przekąski,"Zestaw 2x Dubai Handmade Chocolate, czekolady w stylu dubajskim z pistacjami i ciastem kataifi, mleczna i biała 100g Alyan","Set of 2x Dubai Handmade Chocolate, Pistachio and Kataifi Milk and White 100g Alyan",Zestaw Dubai Handmade Chocolate marki Alyan to dwie wyjątkowe czekolady – aksamitna biała i klasyczna mleczna – wypełnione pistacjowym nadzieniem i chrupiącym ciastem kataifi. Idealny wybór dla miłośników słodyczy i orientalnych przysmaków.,Set of Dubai Handmade Chocolate featuring smooth white and classic milk chocolate filled with pistachio and kataifi.,translated,
2312518c-9063-4337-91a0-4d91bf040df4,KIMCHI-2945,KIMCHI-2945,Noże,Zestaw 3 noży japońskich Megumi - Sashimi + Gyuto + Nakiri - Satake Cutlery,Set of 3 Japanese Knives Megumi - Sashimi + Gyuto + Nakiri - Satake Cutlery,"Satake Megumi – trzy precyzyjne noże kuchenne z duszą Japonii: Sashimi do ryb, Nakiri do warzyw oraz uniwersalny Gyuto, niezawodny choćby do mięsa. Ostre ostrza, drewniane rękojeści i mistrzowskie wykończenie. Zestaw dla miłośników smaku i stylu.","Set of three precision kitchen knives: Sashimi for fish, Nakiri for vegetables, and versatile Gyuto, crafted for culinary enthusiasts.",translated,
982189ac-7633-4b2b-9e9e-51c02eae0b35,KIMCHI-5188,KIMCHI-5188,Miski,"Zestaw 4 japońskich misek różowa i niebieska, Neko Nishiki 14,5 cm x 6,5 cm - Emro","Set of 4 Japanese Bowls Pink and Blue, Neko Nishiki 14.5 cm x 6.5 cm - Emro","Zestaw 4 japońskich misek różowa i niebieska, Neko Nishiki 14,5 cm x 6,5 cm - Emro Materiał: ceramika Wymiary: 14,5 x 6,5 cm Produkt odpowiedni do mycia w zmywarce. Produkt odpowiedni do użytkowania w kuchence mikrofalowej.","Set of 4 Japanese bowls in pink and blue, measuring 14.5 x 6.5 cm. Suitable for microwave and dishwasher use.",translated,
46a6071c-6785-46c3-a49f-862ed7dc417e,KIMCHI-5405,KIMCHI-5405,Słodycze / Przekąski,Zestaw Ciasto Kataifi Kadayif prażone 200g Gazioglu + dubajska czekolada 90g - Elit,Kadayif Pastry Set 200g - Gazioglu + Dubai Chocolate 90g - Elit,Zestaw Ciasto Kataifi Kadayif prażone 200g Gazioglu + dubajska czekolada 90g - Elit,Kadayif Pastry Set 200g - Gazioglu + Dubai Chocolate 90g - Elit,translated,
2a2084f4-86c3-4fd1-9aef-dc4e1fafe920,KIMCHI-2246,KIMCHI-2246,Pałeczki i sztućce,"Zestaw czarnych pałeczek 22,5cm - 10 par",Black Chopstick Set 22.5cm - 10 Pairs,"Zestaw eleganckich pałeczek w minimalistycznym stylu, wykonanych z żywicy melaminowej i włókna szklanego. Drobne wyżłobienia na pałeczkach tworzą antypoślizgową powierzchnię, która umożliwia pewny chwyt i zapobiega przemieszczaniu się pałeczek podczas jedzenia. Wytrzymałe, odporne na uszkodzenia i wysoką temperaturę, stanowią wygodną i trwałą alternatywę dla pałeczek jednorazowych. Odpowiednie do mycia w zmywarce. Tradycja jedzenia pałeczkami sięga kilku tysięcy lat. Jedzenie przy pomocy pałeczek jest bardzo zdrowe i pomaga w odchudzaniu. Dzięki nim jemy wolniej i nabieramy mniejsze porcje, przez co nasz organizm ma czas, aby ""powiedzieć nam"", kiedy jesteśmy najedzeni.",Black Chopstick Set 22.5cm - 10 Pairs,needs_review,review_brand_missing:10 par
1df6e03e-4e74-41f2-93dd-1b8b5154d313,KIMCHI-5504,KIMCHI-5504,Słodycze / Przekąski,Zestaw DIY galaretka double slime jelly Grape & Soda 21g - Kracie,DIY Double Slime Jelly Grape & Soda 21g - Kracie,Zestaw DIY galaretka double slime jelly Grape & Soda 21g - Kracie,DIY Double Slime Jelly Grape & Soda 21g - Kracie,translated,
25cd6375-f897-4dcc-864d-ba6274fea4d6,KIMCHI-5519,KIMCHI-5519,Słodycze / Przekąski,Zestaw DIY galaretka Looong! Rainbow string gummy 18g - Kracie,DIY Looong! Rainbow String Gummy 18g - Kracie,Zestaw DIY galaretka Looong! Rainbow string gummy 18g - Kracie,DIY Looong! Rainbow String Gummy 18g - Kracie,translated,
2b9f6c03-cc0a-41e3-8f3b-bfd548703bdb,KIMCHI-4808,KIMCHI-4808,Słodycze / Przekąski,Zestaw DIY Gummy Tsureta Grape & Soda Flavour tworzenie żelki 19g - Kracie,DIY Gummy Tsureta Grape & Soda Flavour 19g - Kracie,Zestaw DIY Gummy Tsureta Grape & Soda Flavour tworzenie żelki 19g - Kracie,DIY Gummy Tsureta Grape & Soda Flavour 19g - Kracie,translated,
64244451-0148-48f0-9205-6eed3de90992,KIMCHI-5398,KIMCHI-5398,Herbaty,Zestaw DIY Matcha Latte Mix Tea zielona herbata 100g - Tsuboichi Tea,DIY Matcha Latte Mix Tea Green Tea 100g - Tsuboichi Tea,Zestaw DIY Matcha Latte Mix Tea zielona herbata 100g - Tsuboichi Tea Do szklanki wsypać 10 g (ok. 2 łyżeczki) mieszanki do matcha latte. Dodać 100 - 120 ml ulubionego mleka i dokładnie wymieszać.,DIY Matcha Latte Mix Tea Green Tea 100g - Tsuboichi Tea,translated,
61d2b70f-24cc-424b-8c17-b65e1517722d,KIMCHI-5581,KIMCHI-5581,Herbaty,Zestaw DIY Matcha Latte Mix Tea zielona herbata 80g - Tsuboichi Tea,DIY Matcha Latte Mix Tea Green Tea 80g - Tsuboichi Tea,Zestaw DIY Matcha Latte Mix Tea zielona herbata 80g - Tsuboichi Tea Do szklanki wsypać 10 g (ok. 2 łyżeczki) mieszanki do matcha latte. Dodać 100 - 120 ml ulubionego mleka i dokładnie wymieszać.,DIY Matcha Latte Mix Tea Green Tea 80g - Tsuboichi Tea,translated,
a4c48e6c-2c64-47ca-b45f-0d7951615cbd,KIMCHI-5520,KIMCHI-5520,Słodycze / Przekąski,Zestaw DIY Neru Neru Nerune Apple Carameliser karmelizowane jabłko 20g - Kracie,DIY Neru Neru Nerune Apple Carameliser 20g - Kracie,Zestaw DIY Neru Neru Nerune Apple Carameliser karmelizowane jabłko 20g - Kracie,DIY Neru Neru Nerune Apple Carameliser 20g - Kracie,translated,
0c6722dd-a61d-4e5a-b3ab-bde2477ef29d,KIMCHI-5521,KIMCHI-5521,Słodycze / Przekąski,Zestaw DIY Neru Neru Nerune Rare Cheese Cake japoński sernik 19g - Kracie,DIY Neru Neru Nerune Rare Cheese Cake 19g - Kracie,Zestaw DIY Neru Neru Nerune Rare Cheese Cake japoński sernik 19g - Kracie,DIY Neru Neru Nerune Rare Cheese Cake 19g - Kracie,translated,
cdd6b355-bdec-45e5-9511-2a265409e832,KIMCHI-4029,KIMCHI-4029,Słodycze / Przekąski,Zestaw DIY Popin Cookin Choco Fondue Party 31g - Kracie,DIY Popin Cookin Choco Fondue Party 31g - Kracie,"Zestaw DIY Popin Cookin Choco Fondue Party Kit z kultowej linii japońskich produktów Kracie. Pyszna zabawa dla dużych i małych! Z pomocą tego zestawu stworzysz mini słodkości w odsłonie, która z pewnością przyjemnie Cię zaskoczy. Choco Fondue Party pozwala na przygotowanie miniaturowego, funkcjonalnego fondue z ciepłą polewą czekoladową w dwóch pysznych smakach. Odkryj różnorodne dodatki o nieprzeciętnie uroczej formie: malutkie pianki marshmallow, puszyste ciasto biszkoptowe, cukierkowego banana oraz truskawkowe galaretki. Wybrany smakołyk nabij na patyczek i zanurz w sosie, a na koniec udekoruj kolorową posypką. Pychota! W komplecie ceratka z ilustracją, magiczne mieszanki na masę cukrową i ciasto, posypka, pianki oraz przybory w postaci tacki z foremkami, łyżeczki i patyczków - wszystko, co potrzebne do własnoręcznego przygotowania tych małych, kunsztownych słodyczy. Barwione wyłącznie naturalnymi barwnikami!",DIY Popin Cookin Choco Fondue Party 31g - Kracie,translated,
7649a0ea-adcb-496e-be60-29ad6a0f5887,KIMCHI-4764,KIMCHI-4764,Słodycze / Przekąski,Zestaw DIY Popin Cookin Colorful Gummy Oekaki-Land 27g - Kracie,DIY Popin Cookin Colorful Gummy Oekaki-Land 27g - Kracie,Zestaw DIY Popin Cookin Colorful Gummy Oekaki-Land 27g - Kracie,DIY Popin Cookin Colorful Gummy Oekaki-Land 27g - Kracie,translated,
fa48e1f4-8c9d-4c0e-84f9-85414487d7dc,KIMCHI-5481,KIMCHI-5481,Słodycze / Przekąski,Zestaw DIY Popin Cookin Colorful Peace NeriCan Land 42g - Kracie,DIY Popin Cookin Colorful Peace NeriCan Land 42g - Kracie,"Zestaw DIY Popin Cookin - Colorful Peace NeriCan Land - z kultowej linii japońskich produktów Kracie Colorful. Pyszna zabawa dla dużych i małych! Z pomocą tego zestawu stworzysz mini słodkości w kształcie rozbrajająco uroczych zwierzątek, urządzających sobie smakowity piknik na kocyku lub... co tylko sobie zamarzysz! Korzystając z foremek i załączonych narzędzi, słodkiej posypki oraz magicznych mas cukrowych, które można dowolnie kroić, łączyć i formować, własnoręcznie przygotujesz kolorowe słodycze w dowolnej formie. Zestawy NeriCan to moc radości, która pobudza wyobraźnię i ćwiczy kreatywność. Wspaniale sprawdzi się jako pretekst do twórczej zabawy z dziećmi lub prywatnej chwili odprężenia. Barwione wyłącznie naturalnymi barwnikami!",DIY Popin Cookin Colorful Peace NeriCan Land 42g - Kracie,translated,
ff8076db-9408-494c-811b-8f0a469f15de,KIMCHI-5565,KIMCHI-5565,Słodycze / Przekąski,Zestaw DIY Popin Cookin Donut Shop sklep z pączkami 25g - Kracie,DIY Popin Cookin Donut Shop 25g - Kracie,Zestaw DIY Popin Cookin Donut Shop sklep z pączkami 25g - Kracie,DIY Popin Cookin Donut Shop 25g - Kracie,translated,
796db741-9095-46a0-8f00-209e7c0a748b,KIMCHI-3714,KIMCHI-3714,Słodycze / Przekąski,Zestaw DIY Popin Cookin Hamburger Kit 22g - Kracie,DIY Popin Cookin Hamburger Kit 22g - Kracie,"Zestaw DIY Popin Cookin Hamburger Kit z kultowej linii japońskich produktów Kracie. Pyszna zabawa dla dużych i małych! Z pomocą tego zestawu stworzysz urocze miniaturowe jedzenie rodem z amerykańskiej restauracji fast food w postaci podwójnego cheeseburgera, frytek ziemniaczanych i coli. W komplecie mieszanki na bułeczki, kotlety, frytki, ser, sos i colę oraz przybory w postaci tacki, łyżki, nożyka i kubeczka - wszystko, co potrzebne do własnoręcznego przygotowania tych małych, kunsztownych przekąsek. Polecamy amatorom wytrawnych smaków. :) Pełna instrukcja przygotowania w języku polskim dostępna w załączniku poniżej!",DIY Popin Cookin Hamburger Kit 22g - Kracie,translated,
9310ac13-92bc-440c-89fe-81d83a24335a,KIMCHI-4810,KIMCHI-4810,Słodycze / Przekąski,Zestaw DIY Popin Cookin Kaori Labo Flagrance Fuzzy Soda 18g - Kracie,DIY Popin Cookin Kaori Labo Flagrance Fuzzy Soda 18g - Kracie,Zestaw DIY Popin Cookin Kaori Labo Flagrance Fuzzy Soda 18g - Kracie,DIY Popin Cookin Kaori Labo Flagrance Fuzzy Soda 18g - Kracie,translated,
a6845968-2d39-4cc7-80de-085d8aa3d9a1,KIMCHI-4434,KIMCHI-4434,Słodycze / Przekąski,Zestaw DIY Popin Cookin Kuru Kuru Takoyaki 15g - Kracie,DIY Popin Cookin Kuru Kuru Takoyaki 15g - Kracie,"Zestaw DIY Popin Cookin Kuru Kuru Takoyaki z kultowej linii japońskich produktów Kracie. Pyszna zabawa dla dużych i małych! Mistrz kuchni Tako zaprasza do kreatywnej zabawy, w której z pomocą elementów zawartych w zestawie przyrządzisz urocze miniaturowe jedzenie rodem z japońskiego, streetfoodowego stoiska! Tym razem serwujemy ikoniczny przysmak z Osaki - wytrawne kuleczki takoyaki. To chrupkie na zewnątrz i miękkie w środku ciasto, smażone z nietuzinkowym farszem, czyli kawałkami ośmiornicy, podawane ze słodko-słonym sosem i japońskim majonezem jajecznym. W komplecie mieszanki na ciasto, ośmiorniczkę i sosy oraz przybory w postaci tacki, łyżki i tekturowej łódeczki - wszystko, co potrzebne do własnoręcznego przygotowania tej małej, kunsztownej przekąski. Polecamy amatorom wytrawnych smaków. :) Barwione wyłącznie naturalnymi barwnikami! Wzbogacone wapniem. Film instruktuażowy:",DIY Popin Cookin Kuru Kuru Takoyaki 15g - Kracie,translated,
de56ac30-7afc-4ac5-9cc5-e3bce81a69eb,KIMCHI-4766,KIMCHI-4766,Słodycze / Przekąski,Zestaw DIY Popin Cookin Magical Jelly Furu-Furu Fruppa 14g - Kracie,DIY Popin Cookin Magical Jelly Furu-Furu Fruppa 14g - Kracie,Zestaw DIY Popin Cookin Magical Jelly Furu-Furu Fruppa 14g - Kracie,DIY Popin Cookin Magical Jelly Furu-Furu Fruppa 14g - Kracie,translated,
199fbb6a-ca48-49f7-993b-3ffff2245232,KIMCHI-3717,KIMCHI-3717,Słodycze / Przekąski,Zestaw DIY Popin Cookin Matsuri Festival Kit 24g - Kracie,DIY Popin Cookin Matsuri Festival Kit 24g - Kracie,"Zestaw DIY Popin Cookin - Tanoshii Omatsuriya-san - Matsuri Kit z kultowej linii japońskich produktów Kracie. Pyszna zabawa dla dużych i małych! Z pomocą tego zestawu stworzysz urocze mini słodkości w postaci różnorodnych japońskich, festiwalowych przysmaków. W komplecie mieszanki na jabłka na patyku, frytki, kukurydzę i banany w czekoladzie, posypki, sos oraz przybory w postaci tacki, łyżki i 5 wykałaczek - wszystko, co potrzebne do własnoręcznego przygotowania tych małych, kunsztownych słodyczy.",DIY Popin Cookin Matsuri Festival Kit 24g - Kracie,translated,
d2513004-bb5c-420e-9bc6-8eda278ee93a,KIMCHI-4651,KIMCHI-4651,Słodycze / Przekąski,Zestaw DIY Popin Cookin My Dream Chocolatier 28g - Kracie,DIY Popin Cookin My Dream Chocolatier 28g - Kracie,Uwaga! Krótka data minimalnej trwałości. Najlepiej spożyć do: 28.02.2026 Produkty z krótkim terminem ważności nie podlegają zwrotom. Zestaw DIY Popin Cookin My Dream Chocolatier 28g - Kracie,DIY Popin Cookin My Dream Chocolatier 28g - Kracie,translated,
ae31e70e-82b5-4e49-b475-3d618c450623,KIMCHI-5564,KIMCHI-5564,Słodycze / Przekąski,Zestaw DIY Popin Cookin Narikiri Patissier robienie ciasteczek 32g - Kracie,DIY Popin Cookin Narikiri Patissier Cookie Making 32g - Kracie,Zestaw DIY Popin Cookin Narikiri Patissier robienie ciasteczek 32g - Kracie,DIY Popin Cookin Narikiri Patissier Cookie Making 32g - Kracie,translated,
4283468a-18d2-4ac9-987a-3312967c3b58,KIMCHI-3719,KIMCHI-3719,Słodycze / Przekąski,Zestaw DIY Popin Cookin Pizza Party 29g - Kracie,DIY Popin Cookin Pizza Party 29g - Kracie,"Zestaw DIY Popin Cookin Pizza Party Kit z kultowej linii japońskich produktów Kracie. Pyszna zabawa dla dużych i małych! Z pomocą tego zestawu stworzysz urocze miniaturowe jedzenie rodem z japońsko-włoskiej restauracji: pizzę z ciągnącym serem i sosem pomidorowym, ziemniaczaną przekąskę oraz napój melon soda. W komplecie mieszanki na ciasto, dodatki, ziemniaczaną przekąskę, ser, sos, posypkę i napój oraz przybory w postaci tacki, łyżki i kubeczka - wszystko, co potrzebne do własnoręcznego przygotowania tych małych, kunsztownych słodyczy. Polecamy amatorom wytrawnych smaków. :)",DIY Popin Cookin Pizza Party 29g - Kracie,translated,
